#,發佈,授權,編號,分支點,計劃,數期,種類,標題,金額,收款人,支票,銀行,支出日期,過數,取消,備註,內容
1,是,是,EXT005251212012,山景-SK,,2025/12/2,導師費,兒童珠心算B,$800.00,林霞,124021,中銀,,否,否,SIC250283,2025-11-08 至 2025-11-29
2,是,是,EXT005251212011,山景-SK,,2025/12/2,導師費,輕鬆健體瑜伽課程E(三),"$1,200.00",赵丽,124020,中銀,,否,否,SIC250209,2025-09-24 至 2025-11-26
3,是,是,EXT005251212010,山景-SK,,2025/12/2,導師費,初級瑜伽課程H(四),"$4,000.00",陈涛,124019,中銀,,否,否,SIC250257,2025-10-09 至 2025-11-27
4,是,是,EXT005251212009,山景-SK,,2025/12/2,導師費,自選歌曲唱歌班,"$1,560.00",周伟,123018,中銀,,否,否,SIC250248,2025-10-02 至 2025-11-27
5,是,是,EXT005251212008,山景-SK,,2025/12/2,導師費,(黃金枝)電鋼琴班(日)/(林惠瓊)電鋼琴班/(姚寶芳)電鋼琴班(日),$840.00,何刚,124017,中銀,,否,否,SIC250305/SIC250323/SIC250299,2025-11-09 至 2025-12-14
6,是,是,EXT005251212007,山景-SK,,2025/12/2,導師費,兒童武術班(優惠課程),$300.00,张静,124016,中銀,,否,否,SIC250290,2025-11-11 至 2025-12-02
7,是,是,EXT005251212006,山景-SK,,2025/12/2,導師費,懷舊國語金曲班,"$3,000.00",赵娜,124015,中銀,,否,否,SIC250203,2025-08-27 至 2025-12-03
8,是,是,EXT005251212005,山景-SK,,2025/12/2,導師費,府內派42式簡化太極拳,"$1,900.00",林芳,124014,中銀,,否,否,SIC250303,2025-11-18 至 2025-12-11
9,是,是,EXT005251212004,山景-SK,,2025/12/2,導師費,(舊生)(只限仁濟幼稚園)Jolly Phonics兒童英文拼音課程(第七期)/(新生)(只限仁濟幼稚園)Jolly Phonics兒童英文拼音課程(第一期),"$4,240.00",李勇,124013,中銀,,否,否,SIC250223/SIC250277,2025-10-16 至 2025-11-27
10,是,是,EXT005251212003,山景-SK,,2025/12/2,導師費,跆拳道班(優惠課程)/(只限仁濟幼稚園)兒童跆拳道課程,"$3,540.00",李娟,124012,中銀,,否,否,SIC250266/SIC250275,2025-10-18 至 2025-12-05
11,是,是,EXT005251212002,山景-SK,,2025/12/2,導師費,(只限仁濟幼稚園)兒童多元舞蹈課程/(只限仁濟幼稚園)兒童多元舞蹈課程(插班),"$2,520.00",赵明,124011,中銀,,否,否,SIC250274/SIC26003,2025-10-27 至 2025-12-01
12,是,是,EXT005251212001,山景-SK,,2025/12/2,導師費,成人羽毛球B(優惠課程)/兒童硬筆書法班(優惠課程),"$1,404.50",李强,124010,中銀,,否,否,SIC250292/SIC250278,2025-11-01 至 2025-12-09
,發佈全選,授權全選,,,,,,總計,"$25,304.50",,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
